Date,High,Low,Volume
1996-09-20,24.00,21.37488,7460800
1996-09-19,21.499919,20.500081,1761600
1996-09-18,21.62496,20.37504,1977600
1996-09-17,21.62496,20.749919,2665600
1996-09-16,21.00,20.500081,1382400
1996-09-13,20.87496,19.750081,3193600
1996-09-12,19.50,18.75,1374400
1996-09-11,19.000081,18.499919,1267200
1996-09-10,19.12512,18.499919,907200
1996-09-09,18.87504,18.12504,835200
1996-09-06,18.62496,18.12504,753600
1996-09-05,18.62496,18.37488,148800
1996-09-04,19.249919,18.62496,528000
1996-09-03,19.37496,18.75,1012800
1996-08-30,20.12496,19.37496,913600
1996-08-29,21.12504,19.750081,1987200
1996-08-28,22.12512,20.12496,5193600
1996-08-27,20.37504,19.750081,1897600
1996-08-26,20.12496,19.750081,388800
1996-08-23,20.25,19.750081,1024000
1996-08-22,19.999919,18.250081,1921600
1996-08-21,19.249919,18.250081,688000
1996-08-20,19.62504,19.12512,494400
1996-08-19,19.62504,19.37496,428800
1996-08-16,19.87488,19.12512,864000
1996-08-15,20.37504,19.62504,1177600
1996-08-14,20.62512,19.999919,4852800
1996-08-13,20.500081,16.999919,10464000
1996-08-12,17.500081,16.999919,864000
1996-08-09,17.749919,16.50,1833600
1996-08-08,18.499919,17.749919,1748800
1996-08-07,18.250081,17.749919,971200
1996-08-06,19.249919,18.12504,817600
1996-08-05,19.37496,18.87504,510400
1996-08-02,19.249919,18.499919,1168000
1996-08-01,19.000081,17.500081,1388800
1996-07-31,18.00,16.999919,931200
1996-07-30,17.500081,16.249919,686400
1996-07-29,16.62504,16.12512,371200
1996-07-26,16.62504,15.75,600000
1996-07-25,16.750081,15.75,1283200
1996-07-24,16.37496,15.499919,888000
1996-07-23,18.00,16.249919,1881600
1996-07-22,19.000081,17.500081,1132800
1996-07-19,19.87488,18.75,1235200
1996-07-18,19.87488,18.75,1608000
1996-07-17,19.249919,17.749919,1849600
1996-07-16,18.499919,17.37504,3726400
1996-07-15,18.499919,17.500081,1900800
1996-07-12,18.00,16.999919,1696000
1996-07-11,17.25,15.499919,3510400
1996-07-10,18.75,16.000081,5899200
1996-07-09,19.999919,18.499919,2112000
1996-07-08,19.999919,19.249919,1211200
1996-07-05,20.62512,19.750081,748800
1996-07-03,21.75,20.500081,1384000
1996-07-02,22.249919,21.250081,984000
1996-07-01,22.249919,20.500081,2286400
1996-06-28,21.00,19.000081,4067200
1996-06-27,22.000081,18.250081,7392000
1996-06-26,22.000081,20.749919,1488000
1996-06-25,22.249919,21.499919,993600
1996-06-24,22.249919,21.75,633600
1996-06-21,22.750081,21.75,2544000
1996-06-20,21.75,20.500081,2958400
1996-06-19,21.499919,20.500081,4033600
1996-06-18,22.249919,20.500081,5564800
1996-06-17,25.000079,22.50,3249600
1996-06-14,25.50,24.75,2046400
1996-06-13,26.25,24.499921,5668800
1996-06-12,26.749921,25.750079,2608000
1996-06-11,26.500079,25.50,4243200
1996-06-10,26.874959,26.124959,1849600
1996-06-07,27.250079,26.500079,3457600
1996-06-06,28.750079,27.499921,3873600
1996-06-05,27.499921,27.00,1166400
1996-06-04,28.000079,27.125041,2468800
1996-06-03,28.000079,27.250079,1142400
1996-05-31,28.750079,27.250079,1734400
1996-05-30,28.999921,27.499921,3038400
1996-05-29,28.750079,27.00,3726400
1996-05-28,29.62512,28.50,2224000
1996-05-24,30.00,28.750079,2491200
1996-05-23,29.500079,27.499921,2918400
1996-05-22,28.000079,27.00,2563200
1996-05-21,29.124959,27.75,4048000
1996-05-20,30.37488,28.999921,4257600
1996-05-17,30.499921,29.749921,2448000
1996-05-16,30.499921,29.749921,3390400
1996-05-15,30.75,29.749921,2200000
1996-05-14,31.000079,29.500079,4003200
1996-05-13,31.50,30.00,2747200
1996-05-10,31.750079,30.499921,5875200
1996-05-09,30.75,29.749921,4032000
1996-05-08,30.75,29.124959,6288000
1996-05-07,30.75,29.749921,5569600
1996-05-06,32.500079,29.375041,8214400
1996-05-03,32.500079,31.249921,6116800
1996-05-02,33.250079,31.50,9731200
1996-05-01,31.750079,30.00,4881600
1996-04-30,31.50,29.500079,5003200
1996-04-29,31.999921,30.499921,5928000
1996-04-26,32.25,31.249921,7561600
1996-04-25,32.25,28.999921,19478400
1996-04-24,29.124959,27.75,7795200
1996-04-23,28.999921,28.000079,4297600
1996-04-22,28.999921,27.499921,8041600
1996-04-19,30.75,28.750079,12913600
1996-04-18,30.125041,28.000079,27268800
1996-04-17,28.249921,24.75,42816000
1996-04-16,32.25,28.000079,48016000
1996-04-15,36.00,30.00,79219200
1996-04-12,43.000079,24.499921,408720000
