Date,High,Low,Volume
2004-12-22,39.59,38.549999,5276300
2004-12-21,39.419998,38.639999,5229400
2004-12-20,40.490002,38.810001,7215700
2004-12-17,40.220001,39.869999,5486000
2004-12-16,41.00,39.709999,5414900
2004-12-15,41.00,40.209999,6674200
2004-12-14,40.470001,39.939999,5251500
2004-12-13,40.279999,38.82,6052100
2004-12-10,40.099998,39.00,5510700
2004-12-09,39.950001,38.169998,7446700
2004-12-08,39.099998,37.990002,6421700
2004-12-07,39.75,38.049999,7093400
2004-12-06,39.98,39.150002,6088000
2004-12-03,40.459999,39.540001,8247700
2004-12-02,40.740002,39.279999,6600900
2004-12-01,40.00,39.25,7756000
2004-11-30,39.799999,38.950001,7028600
2004-11-29,39.619999,37.709999,9874100
2004-11-26,39.34,38.889999,2337700
2004-11-24,39.16,38.099998,5940900
2004-11-23,39.68,38.029999,7405600
2004-11-22,38.529999,37.580002,8868600
2004-11-19,39.439999,38.189999,11427500
2004-11-18,40.959999,39.59,6806800
2004-11-17,40.59,39.540001,6843600
2004-11-16,40.66,39.75,6401300
2004-11-15,41.50,40.18,10366200
2004-11-12,40.939999,39.00,11596000
2004-11-11,39.00,37.639999,6835000
2004-11-10,38.84,37.830002,10655200
2004-11-09,37.810001,36.700001,6479900
2004-11-08,37.580002,36.720001,6886500
2004-11-05,37.389999,36.02,7399100
2004-11-04,37.290001,35.52,7600300
2004-11-03,37.619999,35.560001,10208200
2004-11-02,36.490002,35.139999,11332500
2004-11-01,35.150002,34.150002,6181300
2004-10-29,34.450001,34.00,6491600
2004-10-28,34.77,34.139999,7220600
2004-10-27,34.630001,33.619999,9060700
2004-10-26,34.259998,33.509998,9742500
2004-10-25,34.41,33.720001,10531800
2004-10-22,36.799999,33.00,33544300
2004-10-21,40.189999,38.50,19217100
2004-10-20,38.59,37.790001,6798500
2004-10-19,39.849998,38.169998,8802600
2004-10-18,39.470001,37.889999,8093200
2004-10-15,39.669998,37.880001,8205600
2004-10-14,39.549999,38.73,9026200
2004-10-13,41.549999,39.75,9220200
2004-10-12,40.580002,39.470001,6421000
2004-10-11,40.75,39.41,7928300
2004-10-08,41.189999,39.630001,8546200
2004-10-07,42.700001,40.849998,9394400
2004-10-06,41.41,40.400002,5128100
2004-10-05,41.25,40.57,5134000
2004-10-04,41.68,40.740002,8792600
2004-10-01,41.299999,40.389999,11268900
2004-09-30,41.279999,40.209999,9413300
2004-09-29,40.919998,39.360001,9918800
2004-09-28,40.330002,38.970001,11902900
2004-09-27,41.009998,39.75,8397400
2004-09-24,41.91,40.849998,6205700
2004-09-23,42.200001,41.110001,7411000
2004-09-22,43.240002,41.169998,12216800
2004-09-21,43.77,42.77,6695500
2004-09-20,43.990002,42.610001,9222400
2004-09-17,43.259998,42.389999,7884200
2004-09-16,44.279999,42.349998,11596600
2004-09-15,43.18,41.869999,11135800
2004-09-14,42.75,39.900002,15872100
2004-09-13,40.040001,38.82,8065200
2004-09-10,38.799999,37.900002,4634500
2004-09-09,38.310001,37.360001,6956700
2004-09-08,38.810001,37.709999,6611300
2004-09-07,39.360001,38.110001,5833000
2004-09-03,40.009998,38.639999,5228900
2004-09-02,39.639999,37.91,5722300
2004-09-01,39.009998,38.02,5252500
2004-08-31,38.849998,37.860001,6143200
2004-08-30,39.950001,38.25,7711500
2004-08-27,40.389999,39.599998,4240400
2004-08-26,40.830002,39.700001,6971700
2004-08-25,40.490002,38.16,7254800
2004-08-24,39.93,38.32,7640400
2004-08-23,40.00,39.110001,5532600
2004-08-20,39.91,38.110001,6790800
2004-08-19,40.48,36.349998,12696100
2004-08-18,39.540001,37.419998,9549800
2004-08-17,39.439999,37.900002,11163000
2004-08-16,38.400002,35.98,8164300
2004-08-13,37.00,35.869999,4981100
2004-08-12,37.349998,36.169998,9118100
2004-08-11,36.900002,35.599998,9448100
2004-08-10,37.200001,35.549999,10070400
2004-08-09,36.299999,34.849998,9167200
2004-08-06,36.669998,34.849998,11513100
2004-08-05,37.48,35.380001,8402400
2004-08-04,37.459999,36.400002,9765600
2004-08-03,39.080002,37.23,7785600
2004-08-02,38.759998,37.810001,5912200
2004-07-30,39.419998,38.23,6031500
2004-07-29,38.959999,38.02,8200000
2004-07-28,39.57,37.380001,10183600
2004-07-27,39.91,38.799999,10534900
2004-07-26,40.240002,38.330002,13972400
2004-07-23,42.759998,39.560001,35927200
2004-07-22,46.07,43.639999,16391000
2004-07-21,47.599998,44.52,9336500
2004-07-20,47.849998,46.119999,7626300
2004-07-19,47.259998,45.150002,9847100
2004-07-16,49.060001,46.779999,9286900
2004-07-15,49.669998,48.119999,5244100
2004-07-14,50.400002,48.889999,5065600
2004-07-13,49.98,48.869999,4908800
2004-07-12,49.349998,48.029999,7066900
2004-07-09,50.00,47.82,8033500
2004-07-08,49.970001,48.470001,10033900
2004-07-07,52.029999,50.240002,6515600
2004-07-06,52.599998,50.490002,6156900
2004-07-02,53.240002,51.830002,4862400
2004-07-01,54.040001,52.049999,7211900
2004-06-30,54.700001,53.419998,6899100
2004-06-29,53.939999,52.650002,8589400
2004-06-28,54.040001,52.200001,11503900
2004-06-25,51.93,50.869999,6998100
2004-06-24,51.939999,50.689999,6760100
2004-06-23,51.00,48.349998,7594700
2004-06-22,49.790001,48.240002,8120500
2004-06-21,50.299999,49.25,4490300
2004-06-18,50.279999,49.400002,4416700
2004-06-17,50.91,49.41,5875500
2004-06-16,50.75,49.91,4097600
2004-06-15,50.599998,49.490002,6912500
2004-06-14,49.990002,49.040001,5180900
2004-06-10,50.470001,49.259998,7209000
2004-06-09,51.830002,50.009998,6579400
2004-06-08,52.119999,51.099998,5994700
2004-06-07,51.990002,50.650002,7688000
2004-06-04,51.509998,50.00,12585600
2004-06-03,50.349998,49.32,8341400
2004-06-02,51.209999,49.77,12473500
2004-06-01,50.450001,47.700001,12940300
2004-05-28,48.68,46.880001,10629100
2004-05-27,47.830002,44.849998,14175200
2004-05-26,45.00,43.669998,7397600
2004-05-25,43.860001,41.389999,7222000
2004-05-24,42.299999,41.169998,5073900
2004-05-21,41.48,40.549999,5272900
2004-05-20,41.970001,40.799999,5926300
2004-05-19,43.27,41.470001,7379400
2004-05-18,42.400002,41.830002,5602000
2004-05-17,42.59,41.700001,6625700
2004-05-14,43.919998,42.759998,5126600
2004-05-13,44.130001,42.25,8261200
2004-05-12,43.150002,41.25,7486200
2004-05-11,43.040001,41.900002,7595600
2004-05-10,42.150002,40.57,10209000
2004-05-07,44.18,41.68,9292600
2004-05-06,44.25,42.77,7818400
2004-05-05,45.049999,43.950001,4890500
2004-05-04,44.57,43.700001,7288900
2004-05-03,45.150002,43.41,6923400
2004-04-30,46.349998,43.310001,9841300
2004-04-29,47.080002,45.509998,9035700
2004-04-28,48.349998,46.639999,6127600
2004-04-27,48.799999,46.790001,8983700
2004-04-26,47.759998,46.150002,7314200
2004-04-23,46.889999,45.509998,14599400
2004-04-22,49.099998,45.889999,15798200
2004-04-21,46.490002,44.91,6054200
2004-04-20,47.810001,45.18,9376100
2004-04-19,47.27,45.119999,5352500
2004-04-16,47.099998,45.330002,8393500
2004-04-15,47.599998,46.00,5603500
2004-04-14,47.66,45.98,6144100
2004-04-13,48.34,46.360001,5724400
2004-04-12,48.369999,47.57,4345900
2004-04-08,48.150002,47.00,8879700
2004-04-07,46.799999,45.389999,4550600
2004-04-06,46.970001,45.75,5916300
2004-04-05,47.09,45.59,5939100
2004-04-02,46.25,45.25,8148100
2004-04-01,44.84,43.299999,6508500
2004-03-31,44.00,42.950001,4674900
2004-03-30,43.93,42.560001,5452900
2004-03-29,42.799999,41.970001,5561000
2004-03-26,42.490002,41.290001,5740400
2004-03-25,42.200001,40.00,7112700
2004-03-24,40.380001,39.150002,7875900
2004-03-23,41.740002,39.849998,11225700
2004-03-22,41.849998,40.509998,8975100
2004-03-19,43.75,42.630001,5754900
2004-03-18,43.200001,42.209999,5724300
2004-03-17,43.450001,42.59,5107300
2004-03-16,42.360001,41.259998,6218200
2004-03-15,42.799999,40.919998,6612200
2004-03-12,42.610001,41.299999,6223800
2004-03-11,42.369999,41.040001,7042600
2004-03-10,43.200001,41.459999,6932700
2004-03-09,43.889999,42.27,6593100
2004-03-08,45.060001,43.130001,6608500
2004-03-05,44.830002,43.529999,6426500
2004-03-04,44.470001,43.099998,7380100
2004-03-03,43.380001,41.650002,9601600
2004-03-02,43.490002,41.860001,6966600
2004-03-01,43.48,42.580002,4959500
2004-02-27,43.599998,42.52,7163600
2004-02-26,43.849998,43.00,5960300
2004-02-25,43.290001,42.50,7152800
2004-02-24,43.939999,42.23,11095300
2004-02-23,45.25,43.349998,9341900
2004-02-20,45.380001,44.73,7475300
2004-02-19,46.16,44.650002,7442500
2004-02-18,45.369999,44.639999,7953500
2004-02-17,46.450001,44.799999,11038200
2004-02-13,47.700001,46.240002,5431700
2004-02-12,48.099998,46.709999,6757200
2004-02-11,47.360001,45.540001,7881700
2004-02-10,46.25,45.509998,4949000
2004-02-09,46.799999,45.700001,6146100
2004-02-06,46.73,45.509998,6508100
2004-02-05,47.09,45.900002,13189500
2004-02-04,45.91,44.299999,21600700
2004-02-03,48.279999,44.52,27071400
2004-02-02,50.650002,47.950001,11588900
2004-01-30,51.369999,49.299999,11404500
2004-01-29,52.060001,48.599998,22485100
2004-01-28,54.450001,51.619999,21581300
2004-01-27,57.740002,55.66,12964100
2004-01-26,57.200001,56.299999,5566000
2004-01-23,57.610001,56.619999,6039000
2004-01-22,57.82,56.240002,10672200
2004-01-21,56.939999,55.639999,6783600
2004-01-20,56.84,55.41,7748400
2004-01-16,56.369999,55.27,9114200
2004-01-15,56.779999,54.619999,12217300
2004-01-14,55.990002,54.150002,11134100
2004-01-13,54.990002,52.41,14522300
2004-01-12,53.029999,50.799999,9450900
2004-01-09,52.150002,49.099998,12779200
2004-01-08,52.099998,50.029999,10320300
2004-01-07,52.66,50.939999,9242700
2004-01-06,53.50,52.740002,5985500
2004-01-05,53.599998,51.369999,11284100
2004-01-02,53.130001,51.43,6639900
2003-12-31,53.48,52.400002,5307200
2003-12-30,53.50,52.599998,5152400
2003-12-29,53.84,52.130001,8056900
2003-12-26,54.939999,53.139999,7078400
2003-12-24,53.880001,52.150002,5659800
2003-12-23,52.619999,49.77,11004000
2003-12-22,50.099998,48.700001,7799700
2003-12-19,49.41,48.259998,8045900
2003-12-18,48.889999,47.450001,10750700
2003-12-17,49.610001,47.00,13856800
2003-12-16,49.799999,48.630001,10549800
2003-12-15,52.25,50.049999,9676800
2003-12-12,51.310001,49.919998,6190600
2003-12-11,51.150002,49.189999,9405500
2003-12-10,50.169998,48.310001,9254600
2003-12-09,51.650002,49.299999,10460500
2003-12-08,52.200001,50.119999,8376400
2003-12-05,52.700001,51.200001,7501500
2003-12-04,52.43,50.75,10216200
2003-12-03,54.25,51.360001,11570800
2003-12-02,54.75,53.849998,6237900
2003-12-01,54.75,53.049999,11522800
2003-11-28,54.060001,52.830002,3983000
2003-11-26,53.540001,51.869999,8907700
2003-11-25,53.299999,51.25,13771300
2003-11-24,51.450001,48.650002,10631500
2003-11-21,49.200001,47.759998,9193400
2003-11-20,50.459999,48.34,12337600
2003-11-19,49.849998,47.669998,14079000
2003-11-18,50.98,48.450001,12600200
2003-11-17,52.189999,49.580002,12996900
2003-11-14,54.779999,52.209999,8365300
2003-11-13,55.130001,53.57,7073000
2003-11-12,54.290001,52.110001,9259300
2003-11-11,52.75,50.759998,10920100
2003-11-10,54.00,51.740002,9120500
2003-11-07,55.700001,54.00,8500400
2003-11-06,56.869999,54.75,8791800
2003-11-05,56.990002,56.080002,5307400
2003-11-04,57.490002,56.060001,7009500
2003-11-03,56.799999,54.310001,9131100
2003-10-31,56.130001,54.380001,7726700
2003-10-30,57.52,55.57,9825400
2003-10-29,57.150002,56.00,8776500
2003-10-28,56.900002,54.549999,9230900
2003-10-27,55.25,54.50,6391900
2003-10-24,54.939999,53.00,10438200
2003-10-23,54.52,52.91,14611700
2003-10-22,56.150002,53.73,32701900
2003-10-21,61.150002,59.009998,17114900
2003-10-20,60.240002,58.919998,11086100
2003-10-17,59.900002,58.650002,11932900
2003-10-16,59.91,58.09,10211100
2003-10-15,60.41,58.43,10228900
2003-10-14,59.98,57.799999,9986600
2003-10-13,58.689999,57.439999,8329000
2003-10-10,58.330002,57.439999,11435400
2003-10-09,59.099998,57.400002,21606900
2003-10-08,56.279999,55.119999,13558000
2003-10-07,56.25,53.950001,20299900
2003-10-06,54.240002,52.59,7773100
2003-10-03,53.220001,51.029999,14175600
2003-10-02,50.200001,48.68,8219900
2003-10-01,49.279999,47.509998,12563800
2003-09-30,49.759998,48.349998,9264600
2003-09-29,49.970001,48.400002,9039300
2003-09-26,50.459999,48.299999,13438500
2003-09-25,50.950001,49.279999,11033300
2003-09-24,51.299999,49.599998,15330200
2003-09-23,50.919998,47.349998,20295900
2003-09-22,47.529999,46.200001,9240000
2003-09-19,47.970001,47.349998,6249500
2003-09-18,48.240002,45.939999,9038500
2003-09-17,46.860001,45.540001,7334100
2003-09-16,46.25,45.049999,7755200
2003-09-15,45.77,45.23,4427000
2003-09-12,45.779999,44.73,6750100
2003-09-11,46.349998,44.77,11613100
2003-09-10,47.23,46.060001,8002900
2003-09-09,47.380001,46.299999,8100800
2003-09-08,47.349998,46.060001,7408200
2003-09-05,47.48,46.099998,8102900
2003-09-04,47.389999,46.040001,10255000
2003-09-03,47.75,45.860001,10697900
2003-09-02,47.450001,46.009998,9459400
2003-08-29,46.439999,45.720001,6158400
2003-08-28,46.00,44.810001,6987500
2003-08-27,46.07,45.259998,4539400
2003-08-26,46.139999,45.110001,6542400
2003-08-25,46.16,44.529999,7103500
2003-08-22,46.950001,44.810001,10473300
2003-08-21,45.91,43.869999,11592500
2003-08-20,43.939999,43.009998,6724700
2003-08-19,44.189999,42.919998,10489300
2003-08-18,43.240002,40.380001,11174200
2003-08-15,40.380001,39.970001,2486500
2003-08-14,40.369999,39.650002,4850300
2003-08-13,40.470001,39.709999,7154500
2003-08-12,39.959999,38.310001,6128500
2003-08-11,39.040001,38.349998,5239100
2003-08-08,39.400002,38.630001,4810900
2003-08-07,39.34,38.59,6395500
2003-08-06,39.950001,38.279999,9192600
2003-08-05,39.849998,38.630001,6816200
2003-08-04,40.290001,38.950001,7054400
2003-08-01,41.630001,39.779999,8805200
2003-07-31,41.970001,40.669998,8970700
2003-07-30,41.27,40.450001,7166300
2003-07-29,42.50,41.060001,7825500
2003-07-28,42.18,40.869999,7453200
2003-07-25,41.650002,39.75,10647600
2003-07-24,43.099998,40.580002,23828000
2003-07-23,40.25,37.349998,32178100
2003-07-22,36.00,34.00,15896800
2003-07-21,36.00,34.599998,9825700
2003-07-18,36.849998,34.790001,13402900
2003-07-17,37.299999,36.040001,7642000
2003-07-16,38.52,37.32,5625600
2003-07-15,39.610001,37.619999,5851500
2003-07-14,39.610001,38.240002,8690300
2003-07-11,38.299999,37.099998,11559900
2003-07-10,39.50,38.200001,8825600
2003-07-09,40.73,39.869999,7832200
2003-07-08,40.830002,38.75,12145400
2003-07-07,39.099998,37.950001,6697300
2003-07-03,38.16,37.02,3846000
2003-07-02,37.889999,37.139999,6086100
2003-07-01,37.290001,35.700001,7242800
2003-06-30,36.82,36.02,5143900
2003-06-27,37.09,36.18,6756500
2003-06-26,36.84,35.060001,10292400
2003-06-25,36.130001,35.150002,6659000
2003-06-24,35.82,34.540001,8177200
2003-06-23,35.860001,35.029999,8407300
2003-06-20,35.880001,34.84,7012500
2003-06-19,36.75,35.380001,5988100
2003-06-18,37.240002,35.349998,11206800
2003-06-17,36.369999,35.25,8249900
2003-06-16,35.849998,34.080002,7127900
2003-06-13,35.450001,34.049999,6011800
2003-06-12,35.400002,34.709999,7032500
2003-06-11,34.810001,33.599998,7746400
2003-06-10,34.380001,32.830002,9663600
2003-06-09,34.470001,33.080002,8438400
2003-06-06,36.259998,33.25,11380900
2003-06-05,35.84,34.610001,7193700
2003-06-04,35.599998,34.700001,9333400
2003-06-03,35.310001,34.68,10095900
2003-06-02,36.68,35.349998,9552700
2003-05-30,36.09,35.00,10190300
2003-05-29,35.970001,34.700001,9341600
2003-05-28,35.73,34.650002,9053100
2003-05-27,35.029999,32.450001,12225400
2003-05-23,33.049999,32.470001,7063200
2003-05-22,33.290001,31.290001,8489900
2003-05-21,31.84,31.16,5200300
2003-05-20,32.130001,31.17,8066200
2003-05-19,32.970001,31.40,9763500
2003-05-16,33.16,32.380001,7644100
2003-05-15,32.75,32.200001,5192300
2003-05-14,33.189999,32.439999,7993200
2003-05-13,33.490002,31.440001,15844500
2003-05-12,31.799999,30.67,7246900
2003-05-09,30.99,30.200001,5981700
2003-05-08,30.76,30.219999,8513500
2003-05-07,30.860001,30.030001,10351800
2003-05-06,31.18,29.799999,13962400
2003-05-05,30.049999,29.01,11136300
2003-05-02,29.450001,28.549999,9884400
2003-05-01,28.700001,28.15,7689200
2003-04-30,29.00,28.379999,9450000
2003-04-29,29.040001,28.610001,10526400
2003-04-28,29.190001,28.60,15801000
2003-04-25,29.00,27.82,39972400
2003-04-24,26.719999,24.77,17603300
2003-04-23,26.549999,25.360001,8850100
2003-04-22,25.690001,24.82,6868600
2003-04-21,26.17,24.90,7132300
2003-04-17,25.01,24.35,6789900
2003-04-16,25.50,24.129999,9294500
2003-04-15,25.43,24.82,6341400
2003-04-14,25.15,24.50,10417100
2003-04-11,26.24,25.42,6899000
2003-04-10,25.940001,24.780001,9311200
2003-04-09,26.370001,24.84,11958900
2003-04-08,26.799999,26.450001,5403600
2003-04-07,27.559999,26.75,7230400
2003-04-04,26.83,25.950001,6072800
2003-04-03,27.09,26.02,7324400
2003-04-02,26.48,25.84,6623000
2003-04-01,25.59,25.059999,9774000
2003-03-31,26.74,25.959999,9214800
2003-03-28,27.950001,27.10,6437000
2003-03-27,28.040001,27.450001,10642100
2003-03-26,27.870001,26.709999,7375700
2003-03-25,27.09,26.209999,7213200
2003-03-24,27.26,26.200001,10340500
2003-03-21,27.950001,27.040001,10657700
2003-03-20,27.629999,26.129999,9376200
2003-03-19,26.690001,26.16,8481000
2003-03-18,26.84,26.10,8749800
2003-03-17,26.84,24.40,15124900
2003-03-14,24.90,24.200001,8907800
2003-03-13,24.59,23.129999,11208900
2003-03-12,23.379999,22.49,5573100
2003-03-11,22.92,22.51,4034100
2003-03-10,22.959999,22.549999,4406000
2003-03-07,23.040001,22.26,5848400
2003-03-06,22.85,22.120001,5427400
2003-03-05,22.620001,22.02,5160400
2003-03-04,22.35,21.360001,5434300
2003-03-03,22.610001,21.74,4480300
2003-02-28,22.02,21.43,4687100
2003-02-27,21.77,20.25,5076300
2003-02-26,21.98,21.620001,4121300
2003-02-25,22.00,21.40,5624000
2003-02-24,22.18,21.639999,6936600
2003-02-21,21.83,21.040001,7207800
2003-02-20,21.50,21.09,4169800
2003-02-19,21.25,21.02,5470800
2003-02-18,21.41,20.15,7899900
2003-02-14,20.23,19.709999,6625300
2003-02-13,21.00,19.610001,11576800
2003-02-12,21.200001,20.66,5433900
2003-02-11,21.60,20.690001,6679000
2003-02-10,21.41,20.57,8096500
2003-02-07,22.110001,21.200001,6942900
2003-02-06,22.48,21.93,4037700
2003-02-05,22.50,22.030001,5343100
2003-02-04,22.139999,21.57,4817600
2003-02-03,22.440001,21.82,5195500
2003-01-31,22.27,21.559999,6262500
2003-01-30,22.40,21.73,5965700
2003-01-29,22.35,21.40,7056900
2003-01-28,21.969999,21.23,7968400
2003-01-27,22.370001,21.639999,8207000
2003-01-24,23.280001,21.90,21681800
2003-01-23,22.040001,21.15,10998000
2003-01-22,21.700001,20.75,6683600
2003-01-21,21.610001,20.360001,6293100
2003-01-17,21.709999,21.23,5786200
2003-01-16,22.10,21.450001,7911600
2003-01-15,22.610001,21.940001,6989400
2003-01-14,22.76,21.66,7048800
2003-01-13,22.10,21.25,7121300
2003-01-10,21.66,20.809999,7579300
2003-01-09,21.700001,20.90,6154800
2003-01-08,21.60,20.82,6981500
2003-01-07,21.75,20.60,9568200
2003-01-06,21.17,20.299999,7698100
2003-01-03,20.530001,19.41,8757000
2003-01-02,19.68,18.549999,6484000
2002-12-31,19.559999,18.83,5537000
2002-12-30,19.40,18.74,8284700
2002-12-27,20.10,18.43,21972800
2002-12-26,21.60,20.00,14199300
2002-12-24,22.280001,21.879999,2348600
2002-12-23,22.469999,21.780001,4424500
2002-12-20,22.01,21.60,4935300
2002-12-19,22.200001,21.530001,5814400
2002-12-18,22.26,21.98,3992800
2002-12-17,22.559999,22.32,3419500
2002-12-16,22.530001,22.040001,4940700
2002-12-13,22.35,21.870001,3859200
2002-12-12,22.620001,21.809999,5977500
2002-12-11,22.379999,21.620001,6387300
2002-12-10,21.99,21.24,7093700
2002-12-09,22.35,21.60,7454700
2002-12-06,22.690001,21.51,9393500
2002-12-05,23.68,22.200001,10642600
2002-12-04,23.799999,22.959999,7878900
2002-12-03,23.98,23.379999,5901100
2002-12-02,25.00,24.00,11152500
2002-11-29,24.379999,23.33,2577300
2002-11-27,24.24,23.709999,5666000
2002-11-26,24.200001,23.379999,6405800
2002-11-25,24.50,23.82,10091100
2002-11-22,24.280001,23.10,11686600
2002-11-21,23.85,23.209999,11288500
2002-11-20,23.00,21.219999,13294400
2002-11-19,21.889999,21.23,12258900
2002-11-18,23.74,22.15,25333500
2002-11-15,22.35,21.09,12258400
2002-11-14,21.49,20.950001,13177300
2002-11-13,21.00,19.610001,18206200
2002-11-12,19.99,19.01,10462200
2002-11-11,19.549999,18.799999,5749600
2002-11-08,19.66,18.809999,7032100
2002-11-07,19.299999,18.77,6419700
2002-11-06,19.389999,18.26,7973400
2002-11-05,18.870001,18.200001,7942400
2002-11-04,19.809999,18.59,12963500
2002-11-01,19.90,19.09,5549400
2002-10-31,19.48,18.85,6822600
2002-10-30,19.219999,18.469999,6888800
2002-10-29,18.92,18.07,7242000
2002-10-28,19.73,18.40,8799800
2002-10-25,19.360001,18.48,15900000
2002-10-24,20.26,19.799999,12929900
2002-10-23,19.82,19.370001,6648100
2002-10-22,19.91,18.90,8645700
2002-10-21,19.530001,18.719999,6757700
2002-10-18,19.290001,18.360001,6568300
2002-10-17,20.219999,18.43,14180900
2002-10-16,19.66,18.25,8742100
2002-10-15,20.139999,18.65,14009200
2002-10-14,19.23,18.17,9872400
2002-10-11,18.74,18.10,9628500
2002-10-10,17.969999,17.15,10528600
2002-10-09,17.129999,16.60,6083500
2002-10-08,17.059999,16.459999,6098000
2002-10-07,16.959999,16.370001,5748100
2002-10-04,17.15,16.379999,7649400
2002-10-03,17.25,16.66,6354100
2002-10-02,17.639999,16.700001,8223600
2002-10-01,17.059999,16.01,9217300
2002-09-30,16.85,15.85,9239900
2002-09-27,17.40,16.82,7033700
2002-09-26,17.35,15.71,11635000
2002-09-25,16.389999,15.29,9339000
2002-09-24,16.370001,15.60,7072900
2002-09-23,16.440001,15.59,7404500
2002-09-20,17.639999,15.45,12605600
2002-09-19,17.639999,17.17,4841100
2002-09-18,17.93,16.950001,8391000
2002-09-17,17.75,16.77,8621200
2002-09-16,16.93,16.450001,2962500
2002-09-13,16.99,16.50,3654900
2002-09-12,17.129999,16.610001,7065100
2002-09-11,17.85,17.040001,6663200
2002-09-10,17.35,16.42,11248800
2002-09-09,16.65,15.06,8822500
2002-09-06,15.48,14.56,4995300
2002-09-05,14.72,14.24,5320200
2002-09-04,14.96,14.26,4430400
2002-09-03,15.03,14.49,4680200
2002-08-30,15.38,14.75,3439700
2002-08-29,15.19,14.21,6791800
2002-08-28,14.97,14.35,4985500
2002-08-27,15.27,14.50,3578900
2002-08-26,15.44,14.68,6409600
2002-08-23,15.72,14.95,5038800
2002-08-22,15.95,14.92,6854100
2002-08-21,15.97,15.20,7284200
2002-08-20,15.99,15.31,7701300
2002-08-19,15.52,14.67,4277100
2002-08-16,15.01,14.31,3652100
2002-08-15,14.75,13.92,5046600
2002-08-14,14.06,13.32,6935200
2002-08-13,14.67,13.90,5234400
2002-08-12,14.49,13.95,3503300
2002-08-09,14.75,13.60,4777900
2002-08-08,14.10,13.06,5470800
2002-08-07,13.94,12.85,5555700
2002-08-06,13.90,13.14,4701900
2002-08-05,13.79,12.78,3857300
2002-08-02,14.14,13.45,4178600
2002-08-01,14.50,13.99,6066800
2002-07-31,14.66,14.14,3801000
2002-07-30,14.90,14.08,5558900
2002-07-29,14.46,13.23,7049500
2002-07-26,13.11,12.50,5556700
2002-07-25,14.01,12.40,9360200
2002-07-24,14.16,12.26,19766300
2002-07-23,15.88,14.40,11291400
2002-07-22,15.65,15.00,9332900
2002-07-19,15.71,15.07,6105800
2002-07-18,16.59,15.53,6856700
2002-07-17,17.16,15.32,7322100
2002-07-16,17.07,15.66,10790700
2002-07-15,15.98,15.00,6026100
2002-07-12,16.190001,15.25,7000000
2002-07-11,15.84,14.00,7317100
2002-07-10,15.94,14.65,6761200
2002-07-09,16.030001,14.98,7528600
2002-07-08,15.85,14.68,5890000
2002-07-05,15.23,14.37,3366900
2002-07-03,14.46,12.89,7703700
2002-07-02,14.16,13.00,8669900
2002-07-01,16.17,13.52,13536500
2002-06-28,16.360001,15.40,6237900
2002-06-27,16.469999,15.30,6192000
2002-06-26,15.93,14.68,8272200
2002-06-25,16.950001,15.04,15304000
2002-06-24,17.780001,16.940001,5956800
2002-06-21,17.790001,17.34,5176800
2002-06-20,18.379999,17.34,8697000
2002-06-19,19.10,18.27,7420300
2002-06-18,19.16,18.09,7962100
2002-06-17,18.48,16.860001,9051600
2002-06-14,17.40,16.26,7973200
2002-06-13,17.50,16.74,4892900
2002-06-12,17.15,16.26,7331200
2002-06-11,17.790001,17.120001,5520800
2002-06-10,18.120001,17.02,11082400
2002-06-07,18.65,17.85,5358000
2002-06-06,18.41,17.76,5250000
2002-06-05,18.18,17.450001,4372500
2002-06-04,18.139999,17.469999,6849700
2002-06-03,18.50,17.93,3716400
2002-05-31,18.889999,18.200001,5081400
2002-05-30,18.940001,18.08,7432100
2002-05-29,19.10,18.799999,3614100
2002-05-28,19.610001,18.77,3953300
2002-05-24,19.690001,19.059999,4250300
2002-05-23,19.549999,18.610001,5648200
2002-05-22,19.129999,18.219999,5075200
2002-05-21,19.799999,18.549999,7763500
2002-05-20,19.48,18.77,8460800
2002-05-17,20.00,18.809999,6446900
2002-05-16,19.950001,19.290001,7815700
2002-05-15,20.40,18.35,12898100
2002-05-14,19.450001,18.02,14659700
2002-05-13,17.629999,16.85,6700100
2002-05-10,17.959999,16.799999,7572800
2002-05-09,18.23,17.10,11002300
2002-05-08,17.459999,16.50,7888400
2002-05-07,16.35,16.030001,5543700
2002-05-06,16.49,15.75,5352600
2002-05-03,16.40,15.75,5161000
2002-05-02,16.65,16.25,4819000
2002-05-01,17.049999,16.42,7701300
2002-04-30,16.76,15.93,6420800
2002-04-29,17.00,15.90,8415200
2002-04-26,16.950001,16.32,8135700
2002-04-25,17.049999,16.41,11730200
2002-04-24,16.85,15.05,34459400
2002-04-23,14.75,13.88,8076900
2002-04-22,14.85,14.15,5290300
2002-04-19,14.74,14.15,3727600
2002-04-18,14.86,13.95,3876400
2002-04-17,15.00,14.24,7756100
2002-04-16,14.29,13.72,3681000
2002-04-15,14.10,13.35,4753700
2002-04-12,13.61,12.85,5379100
2002-04-11,13.28,12.52,5957600
2002-04-10,14.00,13.05,5256700
2002-04-09,14.59,13.56,6459000
2002-04-08,13.96,12.96,5277800
2002-04-05,14.04,13.31,4500000
2002-04-04,13.80,13.23,5731700
2002-04-03,14.45,13.60,4534100
2002-04-02,15.09,14.19,4771400
2002-04-01,14.80,14.14,4767900
2002-03-28,14.65,14.25,3122500
2002-03-27,14.35,13.70,8146300
2002-03-26,15.45,14.55,4925100
2002-03-25,15.73,14.72,5116100
